1531966081.764 fuelgauge.status.battery_state.power_supply_technology_ 0.0
1531966081.764 fuelgauge.status.battery_state.voltage_ 11.840999603271484
1531966081.764 fuelgauge.status.battery_temperature 30.986849
1531966081.764 fuelgauge.status.average_power 6.348
1531966082.032 imuCallibration.accel 3.0
1531966082.032 imuCallibration.gyro 3.0
1531966082.032 imuCallibration.mag 2.0
1531966082.032 imuCallibration.system 3.0
1531966082.097 internal_pressure.fluid_pressure_ 258.739990234375
1531966082.098 internal_pressure.header_.stamp_.nanosec_ 0.0
1531966082.098 internal_pressure.header_.stamp_.sec_ 0.0
1531966082.098 internal_pressure.variance_ 0.0
1531966082.099 temp.internal.temperature.header_.stamp_.nanosec_ 0.0
1531966082.1 temp.internal.temperature.header_.stamp_.sec_ 0.0
1531966082.1 temp.internal.temperature.temperature_ 27.75
1531966082.1 temp.internal.temperature.variance_ 0.0
1531966082.137 pressure.fluid_pressure_ 1470.9000244140625
1531966082.137 pressure.header_.stamp_.nanosec_ 0.0
1531966082.137 pressure.header_.stamp_.sec_ 0.0
1531966082.137 pressure.variance_ 0.0
1531966082.137 depth 4.53429
1531966082.14 temp.water.temperature.header_.stamp_.nanosec_ 0.0
1531966082.141 temp.water.temperature.header_.stamp_.sec_ 0.0
1531966082.141 temp.water.temperature.temperature_ 17.09000015258789
1531966082.141 temp.water.temperature.variance_ 0.0
1531966082.195 attitude.orientation.x 0.0089111328125
1531966082.195 attitude.calc.pitch -10.822462204700203
1531966082.195 attitude.calc.yaw -0.8658201877837772
1531966082.195 attitude.calc.roll -178.3114481800079
1531966082.195 attitude.orientation.w -0.015380859375
1531966082.195 attitude.orientation.y 0.99542236328125
1531966082.195 attitude.orientation.z -0.09417724609375
1531966083.033 imuCallibration.accel 3.0
1531966083.033 imuCallibration.gyro 3.0
1531966083.033 imuCallibration.mag 2.0
1531966083.033 imuCallibration.system 3.0
1531966083.118 internal_pressure.fluid_pressure_ 258.7225036621094
1531966083.118 internal_pressure.header_.stamp_.nanosec_ 0.0
1531966083.118 internal_pressure.header_.stamp_.sec_ 0.0
1531966083.118 internal_pressure.variance_ 0.0
1531966083.122 temp.internal.temperature.header_.stamp_.nanosec_ 0.0
1531966083.122 temp.internal.temperature.header_.stamp_.sec_ 0.0
1531966083.122 temp.internal.temperature.temperature_ 27.6875
1531966083.122 temp.internal.temperature.variance_ 0.0
1531966083.158 pressure.fluid_pressure_ 1477.4000244140625
1531966083.159 pressure.header_.stamp_.nanosec_ 0.0
1531966083.159 pressure.header_.stamp_.sec_ 0.0
1531966083.159 pressure.variance_ 0.0
1531966083.159 depth 4.6005716
1531966083.161 temp.water.temperature.header_.stamp_.nanosec_ 0.0
1531966083.161 temp.water.temperature.header_.stamp_.sec_ 0.0
1531966083.161 temp.water.temperature.temperature_ 17.170000076293945
1531966083.161 temp.water.temperature.variance_ 0.0
1531966083.196 attitude.orientation.x 0.0206298828125
1531966083.197 attitude.calc.pitch -15.360676120464028
1531966083.197 attitude.calc.yaw -2.6006575134717442
1531966083.197 attitude.calc.roll 178.40677703289506
1531966083.197 attitude.orientation.w 0.0107421875
1531966083.197 attitude.orientation.y 0.99072265625
1531966083.197 attitude.orientation.z -0.1339111328125
1531966083.461 i2cstats.bus_failure_count 0.0
1531966083.461 i2cstats.hard_reset_count 1.0
1531966083.461 i2cstats.latch_failure_count 0.0
1531966083.461 i2cstats.limit_break_count 0.0
1531966083.461 i2cstats.recovery_count 0.0
1531966083.461 i2cstats.soft_reset_count 1.0
1531966083.767 fuelgauge.status.average_current -1.977
1531966083.767 fuelgauge.status.battery_state.capacity_ nan
1531966083.768 fuelgauge.status.battery_state.charge_ 8.390000343322754
1531966083.768 fuelgauge.status.battery_state.current_ -2.125
1531966083.768 fuelgauge.status.battery_state.design_capacity_ nan
1531966083.768 fuelgauge.status.battery_state.header_.stamp_.nanosec_ 0.0
1531966083.768 fuelgauge.status.battery_state.header_.stamp_.sec_ 0.0
1531966083.768 fuelgauge.status.battery_state.percentage_ 1.0
1531966083.768 fuelgauge.status.battery_state.power_supply_health_ 0.0
1531966083.768 fuelgauge.status.battery_state.power_supply_status_ 0.0
1531966083.769 fuelgauge.status.battery_state.power_supply_technology_ 0.0
1531966083.77 fuelgauge.status.battery_state.voltage_ 11.826000213623047
1531966083.77 fuelgauge.status.battery_temperature 30.986849
1531966083.77 fuelgauge.status.average_power 6.344
1531966084.034 imuCallibration.accel 3.0
1531966084.034 imuCallibration.gyro 3.0
1531966084.034 imuCallibration.mag 2.0
1531966084.034 imuCallibration.system 3.0
1531966084.141 internal_pressure.fluid_pressure_ 258.7074890136719
1531966084.141 internal_pressure.header_.stamp_.nanosec_ 0.0
1531966084.141 internal_pressure.header_.stamp_.sec_ 0.0
1531966084.141 internal_pressure.variance_ 0.0
1531966084.143 temp.internal.temperature.header_.stamp_.nanosec_ 0.0
1531966084.144 temp.internal.temperature.header_.stamp_.sec_ 0.0
1531966084.144 temp.internal.temperature.temperature_ 27.6875
1531966084.144 temp.internal.temperature.variance_ 0.0
1531966084.158 pressure.fluid_pressure_ 1473.9000244140625
1531966084.158 pressure.header_.stamp_.nanosec_ 0.0
1531966084.159 pressure.header_.stamp_.sec_ 0.0
1531966084.159 pressure.variance_ 0.0
1531966084.159 depth 4.5648813
1531966084.197 attitude.orientation.x 0.0230712890625
1531966084.197 attitude.calc.pitch -16.100714142561525
1531966084.197 attitude.calc.yaw -3.0458068068631454
1531966084.197 attitude.calc.roll 177.3501724123889
1531966084.197 attitude.orientation.w 0.0191650390625
1531966084.197 attitude.orientation.y 0.9896240234375
1531966084.197 attitude.orientation.z -0.14056396484375
1531966084.207 temp.water.temperature.header_.stamp_.nanosec_ 0.0
1531966084.207 temp.water.temperature.header_.stamp_.sec_ 0.0
1531966084.207 temp.water.temperature.temperature_ 17.15999984741211
1531966084.207 temp.water.temperature.variance_ 0.0
1531966084.768 fuelgauge.status.average_current -1.979
1531966084.768 fuelgauge.status.battery_state.capacity_ nan
1531966084.769 fuelgauge.status.battery_state.charge_ 8.390000343322754
1531966084.769 fuelgauge.status.battery_state.current_ -2.00600004196167
1531966084.769 fuelgauge.status.battery_state.design_capacity_ nan
1531966084.769 fuelgauge.status.battery_state.header_.stamp_.nanosec_ 0.0
1531966084.769 fuelgauge.status.battery_state.header_.stamp_.sec_ 0.0
1531966084.77 fuelgauge.status.battery_state.percentage_ 1.0
1531966084.77 fuelgauge.status.battery_state.power_supply_health_ 0.0
1531966084.77 fuelgauge.status.battery_state.power_supply_status_ 0.0
1531966084.77 fuelgauge.status.battery_state.power_supply_technology_ 0.0
1531966084.77 fuelgauge.status.battery_state.voltage_ 11.840999603271484
1531966084.77 fuelgauge.status.battery_temperature 30.986849
1531966084.77 fuelgauge.status.average_power 6.355
1531966085.032 imuCallibration.accel 3.0
1531966085.032 imuCallibration.gyro 3.0
1531966085.032 imuCallibration.mag 2.0
1531966085.032 imuCallibration.system 3.0
1531966085.163 pressure.fluid_pressure_ 1473.0999755859375
1531966085.163 pressure.header_.stamp_.nanosec_ 0.0
1531966085.163 pressure.header_.stamp_.sec_ 0.0
1531966085.163 pressure.variance_ 0.0
1531966085.163 depth 4.556723
1531966085.174 internal_pressure.fluid_pressure_ 258.68499755859375
1531966085.174 internal_pressure.header_.stamp_.nanosec_ 0.0
1531966085.175 internal_pressure.header_.stamp_.sec_ 0.0
1531966085.175 internal_pressure.variance_ 0.0
1531966085.177 temp.internal.temperature.header_.stamp_.nanosec_ 0.0
1531966085.177 temp.internal.temperature.header_.stamp_.sec_ 0.0
1531966085.177 temp.internal.temperature.temperature_ 27.6875
1531966085.177 temp.internal.temperature.variance_ 0.0
1531966085.201 attitude.orientation.x 0.01055908203125
1531966085.201 attitude.calc.pitch -17.035350916522116
1531966085.201 attitude.calc.yaw -0.6180879796071573
1531966085.201 attitude.calc.roll -175.95429949332637
1531966085.201 attitude.orientation.w -0.03570556640625
1531966085.201 attitude.orientation.y 0.98834228515625
1531966085.201 attitude.orientation.z -0.1478271484375
1531966085.204 temp.water.temperature.header_.stamp_.nanosec_ 0.0
1531966085.204 temp.water.temperature.header_.stamp_.sec_ 0.0
1531966085.204 temp.water.temperature.temperature_ 17.170000076293945
1531966085.204 temp.water.temperature.variance_ 0.0
1531966085.77 fuelgauge.status.average_current -1.984
1531966085.77 fuelgauge.status.battery_state.capacity_ nan
1531966085.77 fuelgauge.status.battery_state.charge_ 8.390000343322754
1531966085.77 fuelgauge.status.battery_state.current_ -2.052000045776367
1531966085.77 fuelgauge.status.battery_state.design_capacity_ nan
1531966085.77 fuelgauge.status.battery_state.header_.stamp_.nanosec_ 0.0
1531966085.771 fuelgauge.status.battery_state.header_.stamp_.sec_ 0.0
1531966085.771 fuelgauge.status.battery_state.percentage_ 1.0
1531966085.771 fuelgauge.status.battery_state.power_supply_health_ 0.0
1531966085.771 fuelgauge.status.battery_state.power_supply_status_ 0.0
1531966085.771 fuelgauge.status.battery_state.power_supply_technology_ 0.0
1531966085.771 fuelgauge.status.battery_state.voltage_ 11.831999778747559
1531966085.771 fuelgauge.status.battery_temperature 30.986849
1531966085.771 fuelgauge.status.average_power 6.351
1531966086.033 imuCallibration.accel 3.0
1531966086.033 imuCallibration.gyro 3.0
1531966086.033 imuCallibration.mag 2.0
1531966086.033 imuCallibration.system 3.0
1531966086.178 pressure.fluid_pressure_ 1475.300048828125
1531966086.178 pressure.header_.stamp_.nanosec_ 0.0
1531966086.178 pressure.header_.stamp_.sec_ 0.0
1531966086.178 pressure.variance_ 0.0
1531966086.178 depth 4.579158
1531966086.195 internal_pressure.fluid_pressure_ 258.6650085449219
1531966086.195 internal_pressure.header_.stamp_.nanosec_ 0.0
1531966086.195 internal_pressure.header_.stamp_.sec_ 0.0
1531966086.195 internal_pressure.variance_ 0.0
1531966086.201 temp.internal.temperature.header_.stamp_.nanosec_ 0.0
1531966086.201 temp.internal.temperature.header_.stamp_.sec_ 0.0
1531966086.201 temp.internal.temperature.temperature_ 27.625
1531966086.201 temp.internal.temperature.variance_ 0.0
1531966086.205 attitude.orientation.x 0.00433349609375
1531966086.205 attitude.calc.pitch -14.238053534772813
1531966086.205 attitude.calc.yaw -0.39123857769607484
1531966086.205 attitude.calc.roll -179.12550470935886
1531966086.205 attitude.orientation.w -0.00799560546875
1531966086.205 attitude.orientation.y 0.99224853515625
1531966086.205 attitude.orientation.z -0.1239013671875
1531966086.232 temp.water.temperature.header_.stamp_.nanosec_ 0.0
1531966086.232 temp.water.temperature.header_.stamp_.sec_ 0.0
1531966086.232 temp.water.temperature.temperature_ 17.09000015258789
1531966086.232 temp.water.temperature.variance_ 0.0
1531966086.776 fuelgauge.status.average_current -1.991
1531966086.776 fuelgauge.status.battery_state.capacity_ nan
1531966086.776 fuelgauge.status.battery_state.charge_ 8.390000343322754
1531966086.776 fuelgauge.status.battery_state.current_ -2.0959999561309814
1531966086.776 fuelgauge.status.battery_state.design_capacity_ nan
1531966086.777 fuelgauge.status.battery_state.header_.stamp_.nanosec_ 0.0
1531966086.777 fuelgauge.status.battery_state.header_.stamp_.sec_ 0.0
1531966086.777 fuelgauge.status.battery_state.percentage_ 1.0
1531966086.777 fuelgauge.status.battery_state.power_supply_health_ 0.0
1531966086.777 fuelgauge.status.battery_state.power_supply_status_ 0.0
1531966086.777 fuelgauge.status.battery_state.power_supply_technology_ 0.0
1531966086.777 fuelgauge.status.battery_state.voltage_ 11.840999603271484
1531966086.777 fuelgauge.status.battery_temperature 30.986849
1531966086.777 fuelgauge.status.average_power 6.346
1531966087.035 imuCallibration.accel 3.0
1531966087.035 imuCallibration.gyro 3.0
1531966087.036 imuCallibration.mag 2.0
1531966087.036 imuCallibration.system 3.0
1531966087.198 pressure.fluid_pressure_ 1477.9000244140625
1531966087.199 pressure.header_.stamp_.nanosec_ 0.0
1531966087.199 pressure.header_.stamp_.sec_ 0.0
1531966087.199 pressure.variance_ 0.0
1531966087.199 depth 4.60567
1531966087.211 attitude.orientation.x 0.01397705078125
1531966087.211 attitude.calc.pitch -23.44118615796052
1531966087.211 attitude.calc.yaw -1.8473647873499004
1531966087.211 attitude.calc.roll 178.98090441795497
1531966087.211 attitude.orientation.w 0.00543212890625
1531966087.211 attitude.orientation.y 0.97900390625
1531966087.211 attitude.orientation.z -0.2032470703125
1531966087.234 internal_pressure.fluid_pressure_ 258.6549987792969
1531966087.234 internal_pressure.header_.stamp_.nanosec_ 0.0
1531966087.234 internal_pressure.header_.stamp_.sec_ 0.0
1531966087.234 internal_pressure.variance_ 0.0
1531966087.236 temp.internal.temperature.header_.stamp_.nanosec_ 0.0
1531966087.236 temp.internal.temperature.header_.stamp_.sec_ 0.0
1531966087.236 temp.internal.temperature.temperature_ 27.625
1531966087.236 temp.internal.temperature.variance_ 0.0
1531966087.246 temp.water.temperature.header_.stamp_.nanosec_ 0.0
1531966087.246 temp.water.temperature.header_.stamp_.sec_ 0.0
1531966087.247 temp.water.temperature.temperature_ 17.139999389648438
1531966087.247 temp.water.temperature.variance_ 0.0
1531966087.784 fuelgauge.status.average_current -1.997
1531966087.784 fuelgauge.status.battery_state.capacity_ nan
1531966087.784 fuelgauge.status.battery_state.charge_ 8.390000343322754
1531966087.784 fuelgauge.status.battery_state.current_ -2.0739998817443848
1531966087.785 fuelgauge.status.battery_state.design_capacity_ nan
1531966087.785 fuelgauge.status.battery_state.header_.stamp_.nanosec_ 0.0
1531966087.785 fuelgauge.status.battery_state.header_.stamp_.sec_ 0.0
1531966087.785 fuelgauge.status.battery_state.percentage_ 1.0
1531966087.785 fuelgauge.status.battery_state.power_supply_health_ 0.0
1531966087.785 fuelgauge.status.battery_state.power_supply_status_ 0.0
1531966087.785 fuelgauge.status.battery_state.power_supply_technology_ 0.0
1531966087.785 fuelgauge.status.battery_state.voltage_ 11.835000038146973
1531966087.785 fuelgauge.status.battery_temperature 30.986849
1531966087.785 fuelgauge.status.average_power 6.349
1531966087.791 fuelgauge.health.state_of_health_pct 0.0
1531966087.791 fuelgauge.health.full_charge_capacity 8.39
1531966087.791 fuelgauge.health.cycle_count 3.0
1531966087.791 fuelgauge.health.average_time_to_empty_mins 252.0
1531966087.791 fuelgauge.health.battery_state.capacity_ 0.0
1531966087.791 fuelgauge.health.battery_state.charge_ 0.0
1531966087.792 fuelgauge.health.battery_state.current_ 0.0
1531966087.792 fuelgauge.health.battery_state.design_capacity_ 0.0
1531966087.792 fuelgauge.health.battery_state.header_.stamp_.nanosec_ 0.0
1531966087.792 fuelgauge.health.battery_state.header_.stamp_.sec_ 0.0
1531966087.792 fuelgauge.health.battery_state.percentage_ 0.0
1531966087.792 fuelgauge.health.battery_state.power_supply_health_ 0.0
1531966087.792 fuelgauge.health.battery_state.power_supply_status_ 0.0
1531966087.792 fuelgauge.health.battery_state.power_supply_technology_ 0.0
1531966087.792 fuelgauge.health.battery_state.voltage_ 0.0
1531966088.037 imuCallibration.accel 3.0
1531966088.037 imuCallibration.gyro 3.0
1531966088.037 imuCallibration.mag 2.0
1531966088.037 imuCallibration.system 3.0
1531966088.214 pressure.fluid_pressure_ 1478.9000244140625
1531966088.214 pressure.header_.stamp_.nanosec_ 0.0
1531966088.214 pressure.header_.stamp_.sec_ 0.0
1531966088.214 pressure.variance_ 0.0
1531966088.214 depth 4.615867
1531966088.23 attitude.orientation.x 0.00653076171875
1531966088.23 attitude.calc.pitch -24.097975248271574
1531966088.23 attitude.calc.yaw -1.145743314119845
1531966088.23 attitude.calc.roll 178.21768502147305
1531966088.23 attitude.orientation.w 0.01312255859375
1531966088.23 attitude.orientation.y 0.97784423828125
1531966088.23 attitude.orientation.z -0.2088623046875
1531966088.245 internal_pressure.fluid_pressure_ 258.6424865722656
1531966088.246 internal_pressure.header_.stamp_.nanosec_ 0.0
1531966088.246 internal_pressure.header_.stamp_.sec_ 0.0
1531966088.246 internal_pressure.variance_ 0.0
1531966088.247 temp.internal.temperature.header_.stamp_.nanosec_ 0.0
1531966088.247 temp.internal.temperature.header_.stamp_.sec_ 0.0
1531966088.247 temp.internal.temperature.temperature_ 27.625
1531966088.247 temp.internal.temperature.variance_ 0.0
1531966088.309 temp.water.temperature.header_.stamp_.nanosec_ 0.0
1531966088.309 temp.water.temperature.header_.stamp_.sec_ 0.0
1531966088.309 temp.water.temperature.temperature_ 17.15999984741211
1531966088.309 temp.water.temperature.variance_ 0.0
1531966088.466 i2cstats.bus_failure_count 0.0
1531966088.466 i2cstats.hard_reset_count 1.0
1531966088.466 i2cstats.latch_failure_count 0.0
1531966088.466 i2cstats.limit_break_count 0.0
1531966088.466 i2cstats.recovery_count 0.0
1531966088.466 i2cstats.soft_reset_count 1.0
1531966088.797 fuelgauge.status.average_current -1.993
1531966088.798 fuelgauge.status.battery_state.capacity_ nan
1531966088.798 fuelgauge.status.battery_state.charge_ 8.390000343322754
1531966088.798 fuelgauge.status.battery_state.current_ -1.9479999542236328
1531966088.798 fuelgauge.status.battery_state.design_capacity_ nan
1531966088.798 fuelgauge.status.battery_state.header_.stamp_.nanosec_ 0.0
1531966088.798 fuelgauge.status.battery_state.header_.stamp_.sec_ 0.0
1531966088.798 fuelgauge.status.battery_state.percentage_ 1.0
1531966088.798 fuelgauge.status.battery_state.power_supply_health_ 0.0
1531966088.798 fuelgauge.status.battery_state.power_supply_status_ 0.0
1531966088.798 fuelgauge.status.battery_state.power_supply_technology_ 0.0
1531966088.798 fuelgauge.status.battery_state.voltage_ 11.840999603271484
1531966088.798 fuelgauge.status.battery_temperature 30.986849
1531966088.798 fuelgauge.status.average_power 6.361
1531966089.028 imuCallibration.accel 3.0
1531966089.028 imuCallibration.gyro 3.0
1531966089.028 imuCallibration.mag 2.0
1531966089.028 imuCallibration.system 2.0
1531966089.235 pressure.fluid_pressure_ 1490.199951171875
1531966089.235 pressure.header_.stamp_.nanosec_ 0.0
1531966089.235 pressure.header_.stamp_.sec_ 0.0
1531966089.235 pressure.variance_ 0.0
1531966089.235 depth 4.7310944
1531966089.25 attitude.orientation.x -0.0084228515625
1531966089.25 attitude.calc.pitch -18.128961715183
1531966089.25 attitude.calc.yaw 1.3058512489232006
1531966089.25 attitude.calc.roll -177.94294845068634
1531966089.25 attitude.orientation.w -0.01593017578125
1531966089.25 attitude.orientation.y 0.9873046875
1531966089.25 attitude.orientation.z -0.15771484375
1531966089.274 internal_pressure.fluid_pressure_ 258.6424865722656
1531966089.274 internal_pressure.header_.stamp_.nanosec_ 0.0
1531966089.274 internal_pressure.header_.stamp_.sec_ 0.0
1531966089.274 internal_pressure.variance_ 0.0
1531966089.275 temp.internal.temperature.header_.stamp_.nanosec_ 0.0
1531966089.276 temp.internal.temperature.header_.stamp_.sec_ 0.0
1531966089.276 temp.internal.temperature.temperature_ 27.625
1531966089.276 temp.internal.temperature.variance_ 0.0
1531966089.346 temp.water.temperature.header_.stamp_.nanosec_ 0.0
1531966089.346 temp.water.temperature.header_.stamp_.sec_ 0.0
1531966089.346 temp.water.temperature.temperature_ 17.09000015258789
1531966089.346 temp.water.temperature.variance_ 0.0
1531966090.043 imuCallibration.accel 3.0
1531966090.043 imuCallibration.gyro 3.0
1531966090.043 imuCallibration.mag 2.0
1531966090.043 imuCallibration.system 2.0
1531966090.24 pressure.fluid_pressure_ 1483.5
1531966090.241 pressure.header_.stamp_.nanosec_ 0.0
1531966090.241 pressure.header_.stamp_.sec_ 0.0
1531966090.241 pressure.variance_ 0.0
1531966090.241 depth 4.6627736
1531966090.267 attitude.orientation.x 0.0762939453125
1531966090.267 attitude.calc.pitch -15.723626876062314
1531966090.267 attitude.calc.yaw -8.725172848472788
1531966090.268 attitude.calc.roll -179.20315865207957
1531966090.268 attitude.orientation.w -0.01727294921875
1531966090.268 attitude.orientation.y 0.98760986328125
1531966090.268 attitude.orientation.z -0.1358642578125
1531966090.308 internal_pressure.fluid_pressure_ 258.63751220703125
1531966090.308 internal_pressure.header_.stamp_.nanosec_ 0.0
1531966090.308 internal_pressure.header_.stamp_.sec_ 0.0
1531966090.308 internal_pressure.variance_ 0.0
1531966090.309 temp.internal.temperature.header_.stamp_.nanosec_ 0.0
1531966090.309 temp.internal.temperature.header_.stamp_.sec_ 0.0
1531966090.309 temp.internal.temperature.temperature_ 27.625
1531966090.309 temp.internal.temperature.variance_ 0.0
1531966090.373 temp.water.temperature.header_.stamp_.nanosec_ 0.0
1531966090.373 temp.water.temperature.header_.stamp_.sec_ 0.0
1531966090.374 temp.water.temperature.temperature_ 17.149999618530273
1531966090.374 temp.water.temperature.variance_ 0.0
1531966090.798 fuelgauge.status.average_current -1.957
1531966090.798 fuelgauge.status.battery_state.capacity_ nan
1531966090.798 fuelgauge.status.battery_state.charge_ 8.390000343322754
1531966090.798 fuelgauge.status.battery_state.current_ -1.6990000009536743
1531966090.798 fuelgauge.status.battery_state.design_capacity_ nan
1531966090.798 fuelgauge.status.battery_state.header_.stamp_.nanosec_ 0.0
1531966090.799 fuelgauge.status.battery_state.header_.stamp_.sec_ 0.0
1531966090.799 fuelgauge.status.battery_state.percentage_ 1.0
1531966090.799 fuelgauge.status.battery_state.power_supply_health_ 0.0
1531966090.799 fuelgauge.status.battery_state.power_supply_status_ 0.0
1531966090.799 fuelgauge.status.battery_state.power_supply_technology_ 0.0
1531966090.799 fuelgauge.status.battery_state.voltage_ 11.859000205993652
1531966090.799 fuelgauge.status.battery_temperature 30.97685
1531966090.799 fuelgauge.status.average_power 6.385
1531966091.035 imuCallibration.accel 3.0
1531966091.035 imuCallibration.gyro 3.0
1531966091.035 imuCallibration.mag 2.0
1531966091.035 imuCallibration.system 3.0
1531966091.263 pressure.fluid_pressure_ 1480.300048828125
1531966091.263 pressure.header_.stamp_.nanosec_ 0.0
1531966091.263 pressure.header_.stamp_.sec_ 0.0
1531966091.263 pressure.variance_ 0.0
1531966091.263 depth 4.6301436
1531966091.267 attitude.orientation.x 0.1527099609375
1531966091.267 attitude.calc.pitch -8.28387900169329
1531966091.267 attitude.calc.yaw -17.311126309402777
1531966091.267 attitude.calc.roll -175.61514472476404
1531966091.267 attitude.orientation.w -0.048583984375
1531966091.267 attitude.orientation.y 0.98486328125
1531966091.267 attitude.orientation.z -0.06561279296875
1531966091.335 internal_pressure.fluid_pressure_ 258.6300048828125
1531966091.335 internal_pressure.header_.stamp_.nanosec_ 0.0
1531966091.335 internal_pressure.header_.stamp_.sec_ 0.0
1531966091.335 internal_pressure.variance_ 0.0
1531966091.337 temp.internal.temperature.header_.stamp_.nanosec_ 0.0
1531966091.337 temp.internal.temperature.header_.stamp_.sec_ 0.0
1531966091.337 temp.internal.temperature.temperature_ 27.625
1531966091.337 temp.internal.temperature.variance_ 0.0
1531966091.409 temp.water.temperature.header_.stamp_.nanosec_ 0.0
1531966091.409 temp.water.temperature.header_.stamp_.sec_ 0.0
1531966091.41 temp.water.temperature.temperature_ 17.09000015258789
1531966091.41 temp.water.temperature.variance_ 0.0
1531966091.815 fuelgauge.status.average_current -1.95
1531966091.815 fuelgauge.status.battery_state.capacity_ nan
1531966091.815 fuelgauge.status.battery_state.charge_ 8.390000343322754
1531966091.815 fuelgauge.status.battery_state.current_ -1.8509999513626099
1531966091.815 fuelgauge.status.battery_state.design_capacity_ nan
1531966091.816 fuelgauge.status.battery_state.header_.stamp_.nanosec_ 0.0
1531966091.816 fuelgauge.status.battery_state.header_.stamp_.sec_ 0.0
1531966091.816 fuelgauge.status.battery_state.percentage_ 1.0
1531966091.816 fuelgauge.status.battery_state.power_supply_health_ 0.0
1531966091.816 fuelgauge.status.battery_state.power_supply_status_ 0.0
1531966091.816 fuelgauge.status.battery_state.power_supply_technology_ 0.0
1531966091.816 fuelgauge.status.battery_state.voltage_ 11.864999771118164
1531966091.816 fuelgauge.status.battery_temperature 30.97685
1531966091.816 fuelgauge.status.average_power 6.37
1531966092.03 imuCallibration.accel 3.0
1531966092.03 imuCallibration.gyro 3.0
1531966092.031 imuCallibration.mag 2.0
1531966092.031 imuCallibration.system 3.0
1531966092.273 pressure.fluid_pressure_ 1476.0999755859375
1531966092.273 pressure.header_.stamp_.nanosec_ 0.0
1531966092.273 pressure.header_.stamp_.sec_ 0.0
1531966092.273 pressure.variance_ 0.0
1531966092.273 depth 4.5873146
1531966092.276 attitude.orientation.x 0.1376953125
1531966092.276 attitude.calc.pitch -6.1019069367215915
1531966092.276 attitude.calc.yaw -15.667200035554217
1531966092.276 attitude.calc.roll -176.37814008251198
1531966092.276 attitude.orientation.w -0.03851318359375
1531966092.276 attitude.orientation.y 0.988525390625
1531966092.276 attitude.orientation.z -0.04840087890625
1531966092.367 internal_pressure.fluid_pressure_ 258.6099853515625
1531966092.368 internal_pressure.header_.stamp_.nanosec_ 0.0
1531966092.368 internal_pressure.header_.stamp_.sec_ 0.0
1531966092.368 internal_pressure.variance_ 0.0
1531966092.369 temp.internal.temperature.header_.stamp_.nanosec_ 0.0
1531966092.369 temp.internal.temperature.header_.stamp_.sec_ 0.0
1531966092.369 temp.internal.temperature.temperature_ 27.5625
1531966092.369 temp.internal.temperature.variance_ 0.0
1531966092.447 temp.water.temperature.header_.stamp_.nanosec_ 0.0
1531966092.447 temp.water.temperature.header_.stamp_.sec_ 0.0
1531966092.447 temp.water.temperature.temperature_ 17.15999984741211
1531966092.447 temp.water.temperature.variance_ 0.0
1531966093.032 imuCallibration.accel 3.0
1531966093.032 imuCallibration.gyro 3.0
1531966093.032 imuCallibration.mag 2.0
1531966093.032 imuCallibration.system 3.0
1531966093.301 attitude.orientation.x 0.13812255859375
1531966093.301 attitude.calc.pitch -10.037370545999202
1531966093.301 attitude.calc.yaw -15.954712848948557
1531966093.301 attitude.calc.roll 179.8162397664291
1531966093.301 attitude.orientation.w -0.01055908203125
1531966093.301 attitude.orientation.y 0.986572265625
1531966093.302 attitude.orientation.z -0.08685302734375
1531966093.304 pressure.fluid_pressure_ 1474.800048828125
1531966093.304 pressure.header_.stamp_.nanosec_ 0.0
1531966093.304 pressure.header_.stamp_.sec_ 0.0
1531966093.304 pressure.variance_ 0.0
1531966093.304 depth 4.574059
1531966093.403 internal_pressure.fluid_pressure_ 258.5824890136719
1531966093.403 internal_pressure.header_.stamp_.nanosec_ 0.0
1531966093.403 internal_pressure.header_.stamp_.sec_ 0.0
1531966093.403 internal_pressure.variance_ 0.0
1531966093.404 temp.internal.temperature.header_.stamp_.nanosec_ 0.0
1531966093.404 temp.internal.temperature.header_.stamp_.sec_ 0.0
1531966093.404 temp.internal.temperature.temperature_ 27.5625
1531966093.404 temp.internal.temperature.variance_ 0.0
1531966093.444 i2cstats.bus_failure_count 0.0
1531966093.444 i2cstats.hard_reset_count 1.0
1531966093.444 i2cstats.latch_failure_count 0.0
1531966093.444 i2cstats.limit_break_count 0.0
1531966093.444 i2cstats.recovery_count 0.0
1531966093.444 i2cstats.soft_reset_count 1.0
1531966093.477 temp.water.temperature.header_.stamp_.nanosec_ 0.0
1531966093.477 temp.water.temperature.header_.stamp_.sec_ 0.0
1531966093.477 temp.water.temperature.temperature_ 17.139999389648438
1531966093.477 temp.water.temperature.variance_ 0.0
1531966093.809 fuelgauge.status.average_current -1.955
1531966093.81 fuelgauge.status.battery_state.capacity_ nan
1531966093.81 fuelgauge.status.battery_state.charge_ 8.390000343322754
1531966093.81 fuelgauge.status.battery_state.current_ -1.9769999980926514
1531966093.81 fuelgauge.status.battery_state.design_capacity_ nan
1531966093.81 fuelgauge.status.battery_state.header_.stamp_.nanosec_ 0.0
1531966093.81 fuelgauge.status.battery_state.header_.stamp_.sec_ 0.0
1531966093.81 fuelgauge.status.battery_state.percentage_ 1.0
1531966093.81 fuelgauge.status.battery_state.power_supply_health_ 0.0
1531966093.81 fuelgauge.status.battery_state.power_supply_status_ 0.0
1531966093.81 fuelgauge.status.battery_state.power_supply_technology_ 0.0
